"asc_2","asc_3","asc_4","asc_5","asc_6","asc_7","asc_8","asc_9","beta_oc","beta_fc","logLike"
0,0,0,0,0,0,0,0,0,0,-5773.76543636977
-0.0821333333333333,-0.519390476190476,-0.312990476190476,-0.615390476190476,-0.602590476190476,3.12700952380953,-0.436190476190476,-0.504990476190476,-0.396261369041269,-1.8253308759873,-2661.83758732847
-0.138551733635168,-0.524543442748977,0.637591365445626,-1.1270521292792,-1.11391206692221,3.17911897978792,-0.329391712648473,-0.614564884678799,-1.40213919378915,-1.59535336714324,-2391.58529973341
-0.21387777991628,-0.250400405087533,1.27075144878637,-1.39363721022683,-1.24999160408565,3.45388473719124,-1.21178192081499,-0.54805471381604,-1.8711577271474,-1.01380025897406,-2277.81737654667
-0.599875302930618,1.43341470956401,0.248753626454802,-2.07449780854395,-1.03100319752396,4.17279113932663,-3.07329641930712,0.193670598905817,-5.6484683440281,0.837964860266756,-2105.86261054902
-1.02891382653259,0.77477149053613,0.218573042772961,-1.39024688154745,0.780644219621342,4.50872557308784,-4.42126429328412,-0.351230821659217,-8.68489561125399,1.74660879824212,-1953.90794157769
-1.41090879210465,1.65226829829219,0.671954965086894,-0.844647647503956,1.56334912775918,4.74863458297067,-4.37701899103228,-0.807688758607276,-9.29990403927193,1.61965112304383,-1937.08258569231
-2.05772860031216,2.74073611046156,1.759572115067,0.24811531696809,2.85050090660543,4.99877154494984,-4.37620875232705,0.0296752977218503,-10.3175917591066,0.73633830548399,-1885.33127850444
-1.12007675826938,2.99225619474443,2.52743061638166,2.33992769235986,2.85590848629415,6.149786606996,-3.4607987794323,0.74617476924106,-10.6461659509135,1.42777126229333,-1855.63550382504
0.139714145741137,3.18046006488304,2.76027454774413,2.65286462258348,3.11685382979847,6.02165299166214,-3.5607028204346,0.673138187097447,-10.7937052705347,1.00359348865698,-1846.61906292538
-0.0505748025530835,3.05953546297943,2.8429033499674,2.63099585042764,3.42412576023299,6.04727885626823,-3.43935460428362,0.719828144543767,-10.6790803450962,0.993718420323099,-1839.59781158283
-0.306650691313498,3.01246032472796,2.85283559798298,3.13799159751777,3.24343268328908,5.90930193582683,-3.58314618838944,0.667783582980159,-10.7612502630057,0.817680025789842,-1835.84993183723
-0.150752344924897,2.85911024611997,3.17783779004996,3.94597639121028,4.37193823662537,6.19148383002248,-3.32051572401192,1.11144280706549,-10.9091004827318,0.94684134307412,-1831.98891642353
-0.361136458786878,2.8137432000106,2.9413044027927,3.74842666937538,3.67248789312983,5.92359435312345,-3.43304289283743,0.855266052817617,-10.6388255229252,0.824671460203761,-1828.95876765899
-0.401028920503127,2.80041712779336,2.85395466011952,3.46817852864062,3.65634177853802,5.81593491812464,-3.44216283650859,0.778675259066118,-10.5021892217459,0.788602132290858,-1828.30808868099
-0.398879553767314,2.7856689332859,2.80134302427223,3.55969356559273,3.68426816687907,5.77114308102537,-3.43013008743935,0.752388923902554,-10.4175321095999,0.80366648305624,-1827.72673136307
-0.357992046242359,2.79904042857239,2.81227498637083,3.60989219117099,3.66839404128097,5.7649098488521,-3.40648138185598,0.766678644364365,-10.3846144299177,0.801238189201376,-1827.67757766138
-0.35160686610478,2.80202470729187,2.8112408061982,3.61717489407142,3.67897826667277,5.77067804500195,-3.40296716456613,0.768142658944456,-10.386487742526,0.800962859160133,-1827.6746506536
-0.352150886931512,2.80323451548224,2.81328894063087,3.61304493912963,3.6783458920565,5.77123005123495,-3.40317628130646,0.769267492902728,-10.3868893861222,0.800735653042556,-1827.67437296947
-0.352101296847975,2.80368683815446,2.81355227574714,3.61426815783281,3.67855382193354,5.77135524446692,-3.40283850943884,0.769514114979103,-10.3870438883807,0.800558197380095,-1827.6743634094
